,ID,x,y,z,Time,q,p
6784932,8862,19.200020859757053,1.6844427317726165,414.24250117384423,2133989.4677336193,6106070.867534878,10804135.955069128
6785077,9007,20.820856403633897,1.924584335340672,412.61808347882885,2133989.4677336193,5918703.467335366,11179448.868461397
6785182,9112,21.685541710286607,0.8255479879469002,412.0929916788226,2133989.4677336193,5970908.07937847,11679804.356766872
6785453,9383,27.90289350971738,1.9773213613381255,407.7656912182209,2133989.4677336193,5780954.079912759,11161625.50138582
6785454,9384,27.093455435151295,0.8399364985855983,408.40241310997567,2133989.4677336193,5904098.065846728,11527753.54533207
6786180,10110,33.10503117564517,0.6503896934274848,404.0874005097946,2133989.4677336193,6251464.235703312,11691737.25946638
6786294,10224,36.58942006837164,0.7979530657431203,401.415498179148,2133989.4677336193,6292776.57939294,12047588.441375244
6786410,10340,39.747445994637516,1.1648147595751688,398.4735520575854,2133989.4677336193,6101556.371221608,12496972.862715416
6786630,10560,42.369473352915406,1.118582031958738,395.0706933194906,2133989.4677336193,6677749.715475083,12897244.858992772
6786880,10810,45.19249327767679,0.6840949928866228,389.26985518913017,2133989.4677336193,6462104.285073371,13647463.464393929
6786997,10927,46.86865955375829,0.8232511391661165,385.2331165368888,2133989.4677336193,6257054.72862458,11823008.465929825
6787039,10969,47.496015784499036,0.8232511391661165,382.6979082613123,2133989.4677336193,6327196.031788525,12126358.224126812
6787103,11033,75.06047184880957,1.2518834511045602,269.9748574443502,2133989.4677336193,7616013.202879386,12807662.25515692
6787117,11047,74.41278861765329,1.6490884278427484,277.6767131139544,2133989.4677336193,7170534.413161149,12584577.049715783
6787127,11057,74.30439869807826,0.7591507231524387,279.078245696894,2133989.4677336193,7250181.331355624,13151219.180157237
6787330,11260,69.69430841487451,0.7414650345218813,290.3561390967003,2133989.4677336193,6016856.423405467,12302203.731964445
6787557,11487,65.80152666216426,1.0178366302179405,293.93385942124684,2133989.4677336193,5855818.765302746,11605560.339140706
6788039,11969,61.06169191330294,1.5649269019246252,298.84509384185037,2133989.4677336193,5691442.940334499,10240871.586645104
6788221,12151,57.899413211162425,2.385318681741645,301.5896151907276,2133989.4677336193,5798800.505995583,10452265.13151619
6788490,12420,57.97759175138373,0.7616223828714765,307.0460825594678,2133989.4677336193,6035803.246061903,11087211.224544572
6788816,12746,55.42063290653634,1.4721952225136818,316.25047357923637,2133989.4677336193,6155728.925305259,11132135.046314988
6789046,12976,52.03074258472468,2.453848114235007,322.84652732286406,2133989.4677336193,6231025.367838583,10851868.609476846
6789091,13021,53.278942313667315,1.9585437824948078,320.3379664919693,2133989.4677336193,6091012.71154907,10677709.12950851
6789672,13602,48.37445797500995,1.8518657195066726,330.0364811944918,2133989.4677336193,6272445.120654569,10437530.100840772
6789676,13606,48.89125289278587,0.7632115966240668,329.0670809444928,2133989.4677336193,6275350.214889208,10973774.052682692
6789776,13706,47.74987359262235,1.7890337592458592,332.7555645806071,2133989.4677336193,6265620.129297546,10198374.178537
6789777,13707,46.80952730136734,1.7080874216130757,337.2419924226892,2133989.4677336193,6264272.996995363,10327815.959928041
6789806,13736,48.54833174491273,1.7495139450298227,371.42898733156926,2133989.4677336193,5787395.927862272,10844399.961224774
6789843,13773,47.03228939300945,0.7003796363632535,336.12550292417166,2133989.4677336193,6333846.6710694125,10999424.514028423
6789863,13793,48.61724909172766,0.7597132274586408,370.19482542406945,2133989.4677336193,6133277.038921348,11903775.169478517
6789864,13794,49.00787494253775,0.9367404341091194,366.0363426744151,2133989.4677336193,5938100.232652261,12116594.905119933
6789880,13810,45.97961374029981,1.9264588202989532,346.2671346056342,2133989.4677336193,6097306.754155807,10483542.768568838
6789888,13818,49.01705231007508,1.0020191832651422,358.4381132233643,2133989.4677336193,6056489.4093397595,11380991.8525584
6789890,13820,48.9688685349249,0.9367404341091194,362.8619047853176,2133989.4677336193,6035953.813052896,11587120.64285475
6789892,13822,46.30817581489154,0.823765995061694,347.20960710561957,2133989.4677336193,5976509.710699303,10276884.302660685
6789894,13824,45.69441247270688,1.8692313356038472,343.8701035084586,2133989.4677336193,6131971.526065627,10078518.751376018
6789895,13825,45.88577942230482,0.766538510366588,343.01178038344636,2133989.4677336193,6250356.03485485,10428707.41247937
6789896,13826,48.50894735379363,0.8193867961155392,353.90703754949163,2133989.4677336193,6000698.837832381,11151059.604161661
6789897,13827,48.49211471784735,1.032188213897515,378.35081411178624,2133989.4677336193,6196422.2210103795,11669808.198579505
6792626,29,1.3376523749999474,2.0352558931695586,210.30743554390898,2137497.158513619,7868750.350877169,15390819.802907147
6792708,111,6.898146634340834,1.7811286155657362,219.6355357197686,2137497.158513619,8057618.825597305,11787167.886643812
6792710,113,4.3021189703604765,1.8041730629300603,215.18930625251676,2137497.158513619,7320680.501303129,14561417.944653535
6792716,119,8.240075597690664,1.809660926654084,220.84261352598728,2137497.158513619,8159978.683986717,11806233.615025202
6792718,121,13.442307592321209,0.904112115066689,223.1797580780986,2137497.158513619,6846720.351988671,11322716.36291708
6792775,178,12.207003229759067,1.8220047894569207,222.71489911571598,2137497.158513619,7135118.829589857,11185513.649080727
6792870,273,20.219326048134786,0.9761079735240162,226.0980150915949,2137497.158513619,6425431.175421351,11714727.937786393
6792959,362,21.039946539509895,2.0467256148688384,226.50193190409578,2137497.158513619,6320885.435438986,11205591.592760993
6792990,393,24.569238439912848,0.807713084436959,227.7705028458737,2137497.158513619,6152150.369010705,11499584.27747772
6793293,696,28.81913633366775,1.1311651777553675,229.08841934686268,2137497.158513619,6141999.891080038,11662929.310924822
6793444,847,33.084013250924755,1.1074884124808457,230.57309974404248,2137497.158513619,6165800.47822767,11419743.779041125
6793639,1042,35.96491066682144,1.9682217710731096,231.3962764450789,2137497.158513619,6240865.573107276,11671563.578130763
6793670,1073,37.40379827011873,0.860733358592264,231.82403065612522,2137497.158513619,6134398.9465490235,11814950.985226035
6793876,1279,41.670997808521996,0.792727377505711,233.07790074026843,2137497.158513619,6526226.689751127,11390520.678694185
6794045,1448,45.64195386425093,0.7606948685732597,234.4331871997161,2137497.158513619,6978375.264284106,12472306.49893808
6794272,1675,52.41318962052182,1.9233462452826997,238.09684207020936,2137497.158513619,6782459.001096179,12313621.583164383
6794294,1697,55.658647002747394,1.9960129569993372,240.66204661365543,2137497.158513619,6810436.968622287,11939157.762199013
6794372,1775,56.96342687498036,0.938058301102773,241.5913325649482,2137497.158513619,6807444.617137335,11260801.96580298
6794461,1864,58.135822946559664,1.77581560051462,242.47163025601097,2137497.158513619,6622615.343165345,11388297.43963183
6794792,2195,62.33016504187825,2.311768296497302,245.35029710085306,2137497.158513619,6969806.82202251,11856502.826917555
6794913,2316,64.55003067064413,0.6972724723631918,246.92635563723303,2137497.158513619,7121097.061604466,13146406.451107774
6795226,2629,71.91988414925434,0.8153616543102807,256.49890017176637,2137497.158513619,7230821.706040037,14076756.41875511
6795284,2687,73.25985867316317,0.8687577200234965,260.8911429925341,2137497.158513619,7076855.230961194,12762489.015908457
6800922,8325,5.418557408884479,1.7346446556397699,427.89978031565613,2137497.158513619,7188068.621756339,12425301.635257378
6800950,8353,8.81450041118516,0.6928786680147695,426.3740563189973,2137497.158513619,7287063.361422008,13506997.281530414
6801089,8492,14.393195547562915,0.725681738005561,421.2110635539834,2137497.158513619,6569272.700646088,13612675.803199336
6801247,8650,16.68131321532563,1.4296932167942447,417.88375597578363,2137497.158513619,6364276.764519939,11668986.630173385
6801457,8860,18.74077320389869,0.5854063843788447,414.9998451113471,2137497.158513619,6181018.737171784,11311594.45911451
6801459,8862,19.200020859757053,1.6844427317726165,414.24250117384423,2137497.158513619,6098229.650095457,10799621.347913347
6801604,9007,20.820856403633897,1.924584335340672,412.61808347882885,2137497.158513619,5910740.254230468,11175142.880224828
6801709,9112,21.685541710286607,0.8255479879469002,412.0929916788226,2137497.158513619,5963701.999180736,11675546.631841969
6801980,9383,27.90289350971738,1.9773213613381255,407.7656912182209,2137497.158513619,5774465.170648228,11157149.15179751
6801981,9384,27.093455435151295,0.8399364985855983,408.40241310997567,2137497.158513619,5897477.185203268,11523454.368548743
6802707,10110,33.10503117564517,0.6503896934274848,404.0874005097946,2137497.158513619,6244281.6371283345,11686665.521197725
6802821,10224,36.58942006837164,0.7979530657431203,401.415498179148,2137497.158513619,6285333.515329967,12042649.404501254
6802937,10340,39.747445994637516,1.1648147595751688,398.4735520575854,2137497.158513619,6095535.543160948,12492068.360557575
6803157,10560,42.369473352915406,1.118582031958738,395.0706933194906,2137497.158513619,6668988.513231092,12892020.552507393
6803407,10810,45.19249327767679,0.6840949928866228,389.26985518913017,2137497.158513619,6455044.040357237,13643024.190836076
6803524,10927,46.86865955375829,0.8232511391661165,385.2331165368888,2137497.158513619,6250379.682686915,11818196.542842295
6803566,10969,47.496015784499036,0.8232511391661165,382.6979082613123,2137497.158513619,6320348.818449777,12122282.501292188
6803630,11033,75.06047184880957,1.2518834511045602,269.9748574443502,2137497.158513619,7601583.104485575,12798945.148809928
6803644,11047,74.41278861765329,1.6490884278427484,277.6767131139544,2137497.158513619,7159252.593143757,12576697.527548369
6803654,11057,74.30439869807826,0.7591507231524387,279.078245696894,2137497.158513619,7239428.849664835,13143333.365422538
6803857,11260,69.69430841487451,0.7414650345218813,290.3561390967003,2137497.158513619,6010383.242133984,12296878.339902166
6804084,11487,65.80152666216426,1.0178366302179405,293.93385942124684,2137497.158513619,5849220.2788025765,11601523.52384473
6804566,11969,61.06169191330294,1.5649269019246252,298.84509384185037,2137497.158513619,5683658.461920898,10237028.238388745
6804748,12151,57.899413211162425,2.385318681741645,301.5896151907276,2137497.158513619,5790217.76190068,10448569.526304413
6805017,12420,57.97759175138373,0.7616223828714765,307.0460825594678,2137497.158513619,6026230.857059301,11082564.926560251
6805343,12746,55.42063290653634,1.4721952225136818,316.25047357923637,2137497.158513619,6146340.3516534325,11126895.987878134
6805573,12976,52.03074258472468,2.453848114235007,322.84652732286406,2137497.158513619,6220788.341400425,10846702.715869896
6805618,13021,53.278942313667315,1.9585437824948078,320.3379664919693,2137497.158513619,6081294.624141917,10672446.392805478
6806199,13602,48.37445797500995,1.8518657195066726,330.0364811944918,2137497.158513619,6260650.172598596,10432232.67444171
6806203,13606,48.89125289278587,0.7632115966240668,329.0670809444928,2137497.158513619,6263872.939125244,10968336.406901147
6806303,13706,47.74987359262235,1.7890337592458592,332.7555645806071,2137497.158513619,6253767.993399844,10193048.341115724
6806304,13707,46.80952730136734,1.7080874216130757,337.2419924226892,2137497.158513619,6251726.472610312,10322209.750017755
6806333,13736,48.54833174491273,1.7495139450298227,371.42898733156926,2137497.158513619,5780174.30840193,10839538.729014494
6806370,13773,47.03228939300945,0.7003796363632535,336.12550292417166,2137497.158513619,6321449.016008266,10993947.647412214
6806390,13793,48.61724909172766,0.7597132274586408,370.19482542406945,2137497.158513619,6125404.202188601,11899151.40537352
6806391,13794,49.00787494253775,0.9367404341091194,366.0363426744151,2137497.158513619,5930228.2915221555,12111917.607354507
6806407,13810,45.97961374029981,1.9264588202989532,346.2671346056342,2137497.158513619,6085811.894864836,10478591.780102259
6806415,13818,49.01705231007508,1.0020191832651422,358.4381132233643,2137497.158513619,6048084.091889153,11375801.617531214
6806417,13820,48.9688685349249,0.9367404341091194,362.8619047853176,2137497.158513619,6027659.891881446,11582211.055500548
6806419,13822,46.30817581489154,0.823765995061694,347.20960710561957,2137497.158513619,5966047.963705772,10271808.663798843
6806421,13824,45.69441247270688,1.8692313356038472,343.8701035084586,2137497.158513619,6120039.969621647,10073409.67359627
6806422,13825,45.88577942230482,0.766538510366588,343.01178038344636,2137497.158513619,6238196.540222527,10423663.945530485
6806423,13826,48.50894735379363,0.8193867961155392,353.90703754949163,2137497.158513619,5991900.342139572,11145964.955573045
6806424,13827,48.49211471784735,1.032188213897515,378.35081411178624,2137497.158513619,6190224.354071224,11665939.427928882
6809153,29,1.3376523749999474,2.0352558931695586,210.30743554390898,2141355.618371619,7858803.85446752,15385629.1643526
6809235,111,6.898146634340834,1.7811286155657362,219.6355357197686,2141355.618371619,8035144.79352168,11777121.045662597
6809237,113,4.3021189703604765,1.8041730629300603,215.18930625251676,2141355.618371619,7305456.206140442,14553718.815864746
6809243,119,8.240075597690664,1.809660926654084,220.84261352598728,2141355.618371619,8135910.152687322,11796526.337350374
6809245,121,13.442307592321209,0.904112115066689,223.1797580780986,2141355.618371619,6836397.3935710825,11314791.982275039
6809302,178,12.207003229759067,1.8220047894569207,222.71489911571598,2141355.618371619,7120708.387256329,11177440.907475267
6809397,273,20.219326048134786,0.9761079735240162,226.0980150915949,2141355.618371619,6416455.684782716,11708548.275652248
6809486,362,21.039946539509895,2.0467256148688384,226.50193190409578,2141355.618371619,6312616.082309263,11199609.675225984
6809517,393,24.569238439912848,0.807713084436959,227.7705028458737,2141355.618371619,6144719.182174954,11494048.95241446
6809820,696,28.81913633366775,1.1311651777553675,229.08841934686268,2141355.618371619,6134548.011254425,11657499.601006657
