,ID,Time,dx,dy,dz
475,99,10980.0,49.99730000188391,0.0,283.8872572300066
476,100,10980.0,46.761770488455966,0.0,286.9603196824313
477,27,10980.0,43.40477361665525,0.0,290.2626194501207
478,101,10980.0,43.12949351141297,0.0,293.9862026673199
479,102,10980.0,42.88405942725961,0.0,297.6297514174501
480,22,10980.0,42.759929532250126,0.0,301.1540071478424
481,103,10980.0,41.037431748391306,0.0,304.970668416974
482,104,10980.0,39.32194685457563,0.0,308.8762078707114
483,105,10980.0,37.52560937814118,0.0,312.83942413981106
484,106,10980.0,35.79121064347531,0.0,316.894352122301
485,10,10980.0,34.00183906074348,0.0,321.0318272515011
486,107,10980.0,33.64067523630996,0.0,324.7023825664224
487,108,10980.0,33.33790977436347,0.0,328.378600573375
488,109,10980.0,33.01713585587589,0.0,332.08003177275504
489,8,10980.0,32.716370709147895,0.0,335.8034316151387
490,110,10980.0,34.32734986504055,0.0,339.6083073173357
491,111,10980.0,35.87357742359181,0.0,343.41050257783627
492,15,10980.0,37.45477111706596,0.0,346.9958348791549
493,112,10980.0,37.67024745519326,0.0,350.89229763630414
494,113,10980.0,38.017441526334295,0.0,354.7869228776748
495,114,10980.0,38.21762266196788,0.0,358.7737799257304
496,115,10980.0,38.63242426048919,0.0,362.66705443298736
497,116,10980.0,38.95750426886937,0.0,366.46722286409675
498,13,10980.0,39.356790041630504,0.0,370.1459093576807
499,117,10980.0,38.53045947205667,0.0,373.00925578556365
500,118,10980.0,37.578233318995565,0.0,375.9509004878972
501,119,10980.0,36.76549062087654,0.0,378.8993379691729
502,38,10980.0,36.01335250941734,0.0,381.88823093575706
503,120,10980.0,33.77538037438989,0.0,384.18902274334243
504,121,10980.0,31.38446750841152,0.0,387.0057591469041
505,24,10980.0,29.106212973131584,0.0,389.6721294523208
506,122,10980.0,26.544979019124344,0.0,391.6101668189111
507,123,10980.0,23.85450780248976,0.0,393.57975215025976
508,124,10980.0,21.123816541042437,0.0,395.62718406434465
509,125,10980.0,18.37793962332891,0.0,397.74262205631703
510,31,10980.0,15.561925767002414,0.0,399.97705802144714
511,126,10980.0,13.599858899657757,0.0,403.15994011810693
512,127,10980.0,11.620252425366953,0.0,406.2806538191745
513,128,10980.0,9.708824028234485,0.0,409.5384743578631
514,37,10980.0,8.158447096959284,0.0,412.47081747545064
515,129,10980.0,5.311425795031666,0.0,414.017881168299
516,130,10980.0,2.410923412465278,0.0,415.5337499721766
517,2,10980.0,0.0,0.0,417.91899415710316
518,3,12960.0,0.0,0.0,211.68387556366292
519,75,12960.0,1.148035231654314,0.0,216.54903825790612
520,76,12960.0,1.6807795528411742,0.0,221.84437169107517
521,77,12960.0,1.3928981782382044,0.0,227.46319184878746
522,23,12960.0,2.583754732827055,0.0,233.0431479603396
523,78,12960.0,6.556869006865927,0.0,234.74453959318637
524,79,12960.0,9.702096660398336,0.0,236.52846051719513
525,80,12960.0,13.078817346110107,0.0,238.25628079502178
526,39,12960.0,16.405838160502533,0.0,239.7944640114891
527,81,12960.0,20.279840516259107,0.0,240.88565446806274
528,82,12960.0,24.144948024040563,0.0,241.97028741521436
529,83,12960.0,27.900568471770196,0.0,242.83865124659513
530,84,12960.0,31.719991662849782,0.0,243.5664029998779
531,85,12960.0,35.26134916834874,0.0,244.23307204112257
532,12,12960.0,38.66010287786639,0.0,244.6170317041834
533,86,12960.0,41.23936404337054,0.0,246.3489444528328
534,87,12960.0,44.25441708349239,0.0,248.1771002135429
535,88,12960.0,47.14953383142533,0.0,249.64112842886834
536,89,12960.0,50.20543674037944,0.0,251.39480905805172
537,90,12960.0,53.01616802477672,0.0,252.73439803125493
538,9,12960.0,55.9564638706448,0.0,253.55819205711887
539,91,12960.0,56.20041489890707,0.0,255.71074850657521
540,92,12960.0,57.49327802699537,0.0,258.63544809882086
541,93,12960.0,58.5994716104396,0.0,261.4434777156748
542,28,12960.0,60.271115745603616,0.0,263.7538733323182
543,94,12960.0,59.57947005922944,0.0,266.58989005697816
544,95,12960.0,59.30073710443315,0.0,269.92607305376447
545,96,12960.0,59.103283531627255,0.0,273.32592832459477
546,11,12960.0,59.19456356473718,0.0,276.4325115460027
547,97,12960.0,56.282966860770564,0.0,278.39357216701535
548,98,12960.0,53.20875567081569,0.0,281.0148641459839
549,99,12960.0,49.98419708650471,0.0,283.88003225153335
550,100,12960.0,46.74805767109022,0.0,286.9528888307516
551,27,12960.0,43.39035618646503,0.0,290.2552794760554
552,101,12960.0,43.11494826741534,0.0,293.9793483422631
553,102,12960.0,42.869509114516724,0.0,297.62322769722823
554,22,12960.0,42.74548244918353,0.0,301.14765546071595
555,103,12960.0,41.02286471459669,0.0,304.96433180708215
556,104,12960.0,39.30723681371273,0.0,308.86999497323836
557,105,12960.0,37.51073210638342,0.0,312.83341314672583
558,106,12960.0,35.7762060863786,0.0,316.888646398811
559,10,12960.0,33.98662843182542,0.0,321.02653649822105
560,107,12960.0,33.62553611377034,0.0,324.69753076199544
561,108,12960.0,33.32285085858572,0.0,328.37416287998246
562,109,12960.0,33.002176181739856,0.0,332.0760379316603
563,8,12960.0,32.701525345593105,0.0,335.7999590916615
564,110,12960.0,34.313063816502115,0.0,339.6051336497958
565,111,12960.0,35.85982928043878,0.0,343.40751427324165
566,15,12960.0,37.44158678741057,0.0,346.99275810797644
567,112,12960.0,37.65736035481957,0.0,350.8891590348416
568,113,12960.0,38.00493799244244,0.0,354.78374738785124
569,114,12960.0,38.20545890908513,0.0,358.7706241711951
570,115,12960.0,38.62075526442349,0.0,362.6638118821254
571,116,12960.0,38.94635565471869,0.0,366.4638644859426
572,13,12960.0,39.34631540077902,0.0,370.1422040708057
573,117,12960.0,38.520377293601115,0.0,373.0050558718314
574,118,12960.0,37.568448164266954,0.0,375.94645239350075
575,119,12960.0,36.75622205542478,0.0,378.8946236413513
576,38,12960.0,36.00468414342087,0.0,381.8832568818679
577,120,12960.0,33.76748620573416,0.0,384.1827654495135
578,121,12960.0,31.376734286508842,0.0,386.99936583963614
579,24,12960.0,29.09894196358934,0.0,389.66536520707655
580,122,12960.0,26.537999529929802,0.0,391.603097469871
581,123,12960.0,23.847708708045158,0.0,393.5725111613876
582,124,12960.0,21.117171700789193,0.0,395.6199729776457
583,125,12960.0,18.371417903761095,0.0,397.7355506436656
584,31,12960.0,15.555409417528173,0.0,399.97032570707665
585,126,12960.0,13.593707103577833,0.0,403.15378543230463
586,127,12960.0,11.614537668099368,0.0,406.2750605385238
587,128,12960.0,9.703598247976345,0.0,409.53354655016165
588,37,12960.0,8.15436798627653,0.0,412.4660381498946
589,129,12960.0,5.308251371962918,0.0,414.0131517694912
590,130,12960.0,2.4084949082023517,0.0,415.52920769613934
591,2,12960.0,0.0,0.0,417.91512253259134
592,3,14760.0,0.0,0.0,211.69292389852401
593,75,14760.0,1.147409240007166,0.0,216.55866136242162
594,76,14760.0,1.6791337882693145,0.0,221.8547450299778
595,77,14760.0,1.3899330022515315,0.0,227.47454306292698
596,23,14760.0,2.580274406388181,0.0,233.0557319749554
597,78,14760.0,6.553710012338878,0.0,234.75768926372248
598,79,14760.0,9.698713270800628,0.0,236.54192561782014
599,80,14760.0,13.075277786933494,0.0,238.2699972650983
600,39,14760.0,16.402141139903467,0.0,239.80829146785695
601,81,14760.0,20.275986211373663,0.0,240.89938844899913
602,82,14760.0,24.14089950580904,0.0,241.98385985228344
603,83,14760.0,27.896278909502545,0.0,242.8519030918278
604,84,14760.0,31.715451643899,0.0,243.57919339578535
605,85,14760.0,35.256455282655466,0.0,244.24530950647133
606,12,14760.0,38.65461762054589,0.0,244.62845884017435
607,86,14760.0,41.23323596659813,0.0,246.35980638361295
608,87,14760.0,44.24803687305223,0.0,248.18748964430802
609,88,14760.0,47.142916817498005,0.0,249.65084257889873
610,89,14760.0,50.198674115088885,0.0,251.4038606902274
611,90,14760.0,53.00910346245681,0.0,252.7424301354489
612,9,14760.0,55.94880471557046,0.0,253.56457803470613
613,91,14760.0,56.19138707980083,0.0,255.71522735971757
614,92,14760.0,57.483903317547956,0.0,258.6391100997813
615,93,14760.0,58.58977555831886,0.0,261.4461556487849
616,28,14760.0,60.2612978165546,0.0,263.75468377180454
617,94,14760.0,59.568968972332385,0.0,266.5888950306611
618,95,14760.0,59.28998600818912,0.0,269.9242011497846
619,96,14760.0,59.092443558745245,0.0,273.32337010444104
620,11,14760.0,59.18398038451272,0.0,276.4284256371155
621,97,14760.0,56.27206753199731,0.0,278.38806238018054
622,98,14760.0,53.19731123616297,0.0,281.008635686162
623,99,14760.0,49.97217452700644,0.0,283.87338406571104
624,100,14760.0,46.73547570897191,0.0,286.94605398648054
625,27,14760.0,43.37712817306121,0.0,290.2485293546176
626,101,14760.0,43.10160306108368,0.0,293.97304425872903
627,102,14760.0,42.85615803275131,0.0,297.6172303224744
628,22,14760.0,42.73222519967425,0.0,301.1418200426963
629,103,14760.0,41.00949520228469,0.0,304.9585151384501
630,104,14760.0,39.29373316568403,0.0,308.8642958100379
631,105,14760.0,37.497072767729136,0.0,312.8279034337326
632,106,14760.0,35.76242667859523,0.0,316.8834185807962
633,10,14760.0,33.97266006009875,0.0,321.0216914544267
634,107,14760.0,33.61163073276699,0.0,324.6930889132431
635,108,14760.0,33.30901996453902,0.0,328.3700995176951
636,109,14760.0,32.98843596107549,0.0,332.0723810613604
637,8,14760.0,32.687891720929024,0.0,335.7967797866251
638,110,14760.0,34.29994388211783,0.0,339.60222765161194
639,111,14760.0,35.84720556053999,0.0,343.40477821131464
640,15,14760.0,37.4294806355834,0.0,346.9899443010396
641,112,14760.0,37.64552839602411,0.0,350.88629413985336
642,113,14760.0,37.99345584341984,0.0,354.78085157089714
643,114,14760.0,38.19428951653667,0.0,358.7677539394387
644,115,14760.0,38.61003942947117,0.0,362.6608649080517
645,116,14760.0,38.93611193321044,0.0,366.4608168056015
646,13,14760.0,39.33668624088066,0.0,370.1388433734249
647,117,14760.0,38.511107446677556,0.0,373.00124299158114
648,118,14760.0,37.55944791538607,0.0,375.9424148437373
649,119,14760.0,36.747692545093926,0.0,378.89034568657564
650,38,14760.0,35.996707441306384,0.0,381.878738744869
651,120,14760.0,33.76021919013194,0.0,384.17706721135687
652,121,14760.0,31.369613381062933,0.0,386.99354793166094
653,24,14760.0,29.092242344257777,0.0,389.65920839949985
654,122,14760.0,26.531565844780502,0.0,391.59666453565075
655,123,14760.0,23.84143662985401,0.0,393.56592863435327
656,124,14760.0,21.111032910680176,0.0,395.61342397706403
657,125,14760.0,18.365385305275304,0.0,397.72914010182825
658,31,14760.0,15.549375448212949,0.0,399.96423908044903
659,126,14760.0,13.587995969740344,0.0,403.14823945287895
660,127,14760.0,11.609222823331159,0.0,406.27003693959637
661,128,14760.0,9.698719989334956,0.0,409.52914471279183
662,37,14760.0,8.150553197245966,0.0,412.4617601921575
663,129,14760.0,5.305275295327023,0.0,414.0089171485389
664,130,14760.0,2.40622316900708,0.0,415.52514009915217
665,2,14760.0,0.0,0.0,417.9116647341213
666,3,16560.0,0.0,0.0,211.70204201154957
667,75,16560.0,1.146766581643186,0.0,216.56835582288846
668,76,16560.0,1.6774573550439735,0.0,221.86519620548083
669,77,16560.0,1.3869126133077394,0.0,227.48598223111068
670,23,16560.0,2.5767379712590444,0.0,233.06841813095946
671,78,16560.0,6.550509335679522,0.0,234.77094803959582
672,79,16560.0,9.695288840212896,0.0,236.5555042367305
673,80,16560.0,13.07170395821602,0.0,238.28383356987297
674,39,16560.0,16.398411168707877,0.0,239.82224028897514
675,81,16560.0,20.27209928945927,0.0,240.91324309812117
676,82,16560.0,24.13681830378905,0.0,241.9975522877303
677,83,16560.0,27.891955571749996,0.0,242.86527284517817
678,84,16560.0,31.710877018629017,0.0,243.59209861223653
679,85,16560.0,35.25152406339105,0.0,244.25765867235094
680,12,16560.0,38.64908924079229,0.0,244.63999187641798
681,86,16560.0,41.22705791687847,0.0,246.37076896500713
682,87,16560.0,44.24160556463726,0.0,248.19797698866654
683,88,16560.0,47.13624554215545,0.0,249.66064903210946
684,89,16560.0,50.19185455374616,0.0,251.4130004723886
685,90,16560.0,53.00197498226942,0.0,252.7505424432049
686,9,16560.0,55.941071488654394,0.0,253.57102658055118
687,91,16560.0,56.182273264326064,0.0,255.71975472899263
688,92,16560.0,57.474438659999606,0.0,258.64280587638444
689,93,16560.0,58.579982428008854,0.0,261.44885254322116
690,28,16560.0,60.251382214128874,0.0,263.7554922628223
691,94,16560.0,59.558366214438,0.0,266.58787982122345
692,95,16560.0,59.27913592405924,0.0,269.9222941893053
693,96,16560.0,59.08150515042263,0.0,273.32076423701733
694,11,16560.0,59.173300380219956,0.0,276.4242840302242
695,97,16560.0,56.261070141533345,0.0,278.38249142401366
696,98,16560.0,53.185765019049924,0.0,281.00234301914475
697,99,16560.0,49.96004536663031,0.0,283.8666702373704
698,100,16560.0,46.7227825968211,0.0,286.9391537513816
699,27,16560.0,43.363783893434345,0.0,290.24171601695406
700,101,16560.0,43.08814098702353,0.0,293.96668136714004
701,102,16560.0,42.842688960770474,0.0,297.6111800486114
702,22,16560.0,42.718849924368854,0.0,301.13593663288896
703,103,16560.0,40.99600479059553,0.0,304.95265495939424
704,104,16560.0,39.28010472856032,0.0,308.85855806922604
705,105,16560.0,37.48328499344961,0.0,312.8223607890035
706,106,16560.0,35.74851459908804,0.0,316.87816213316233
707,10,16560.0,33.958557387559104,0.0,321.01682298773767
708,107,16560.0,33.597589055035,0.0,324.6886276189369
709,108,16560.0,33.2950544448087,0.0,328.36601849871556
710,109,16560.0,32.974561831226524,0.0,332.06870952664775
711,8,16560.0,32.674127262402244,0.0,335.79358936056997
712,110,16560.0,34.28669858680594,0.0,339.5993117880549
713,111,16560.0,35.8344638055174,0.0,343.40203332787445
714,15,16560.0,37.417261293799335,0.0,346.98712352273947
715,112,16560.0,37.63358696679475,0.0,350.8834263089036
716,113,16560.0,37.981866372903895,0.0,354.77795447697616
717,114,16560.0,38.183016229917804,0.0,358.7648889185989
718,115,16560.0,38.599223191846,0.0,362.6579248331166
719,116,16560.0,38.92576724361281,0.0,366.45777872026343
720,13,16560.0,39.32695862804999,0.0,370.1354925885345
721,117,16560.0,38.501741750739825,0.0,372.99743696915516
722,118,16560.0,37.55035192433549,0.0,375.93838407746665
723,119,16560.0,36.73906900601852,0.0,378.88607528753386
724,38,16560.0,35.988643759533616,0.0,381.87422300456166
725,120,16560.0,33.752869034962536,0.0,384.17136159793233
726,121,16560.0,31.362411236652456,0.0,386.9877241480367
727,24,16560.0,29.08546340024024,0.0,389.65304386983314
728,122,16560.0,26.525055021770598,0.0,391.59022474595866
729,123,16560.0,23.835086432339672,0.0,393.5593442680802
730,124,16560.0,21.10481085377844,0.0,395.60687811331996
731,125,16560.0,18.35926537104573,0.0,397.722741632305
732,31,16560.0,15.543248845751762,0.0,399.9581782113374
733,126,16560.0,13.582185483884606,0.0,403.1427308752749
734,127,16560.0,11.60380811912258,0.0,406.26505857808985
735,128,16560.0,9.693737902588381,0.0,409.52479993347634
736,37,16560.0,8.14665091951294,0.0,412.4575310428212
737,129,16560.0,5.30222842289464,0.0,414.0047260481343
738,130,16560.0,2.4039019039490395,0.0,415.52111152931894
739,2,16560.0,0.0,0.0,417.9082459893355
740,3,18360.0,0.0,0.0,211.711223603262
741,75,18360.0,1.1461108410313232,0.0,216.57811639912998
742,76,18360.0,1.675755446355043,0.0,221.87572095954368
743,77,18360.0,1.383843818529198,0.0,227.49750630216138
744,23,18360.0,2.5731511407200918,0.0,233.08120333368853
745,78,18360.0,6.547270510225284,0.0,234.7843101075474
746,79,18360.0,9.691825471535175,0.0,236.56918920841858
747,80,18360.0,13.068096280821027,0.0,238.29778143727842
748,39,18360.0,16.394647912744148,0.0,239.83630194738157
749,81,18360.0,20.268178809308516,0.0,240.92720974298788
750,82,18360.0,24.13270293261516,0.0,242.0113559515423
751,83,18360.0,27.887596430323782,0.0,242.8787516286977
752,84,18360.0,31.706265205958715,0.0,243.60510966116786
753,85,18360.0,35.246552182548584,0.0,244.27011048281156
754,12,18360.0,38.64351415073863,0.0,244.65162181306275
755,86,18360.0,41.220826583347225,0.0,246.3818235595658
756,87,18360.0,44.23511899639891,0.0,248.20855315892638
757,88,18360.0,47.12951514385945,0.0,249.670538378858
758,89,18360.0,50.18497267313881,0.0,251.42221883406248
759,90,18360.0,52.994777123181095,0.0,252.7587256138265
760,9,18360.0,55.93325945582407,0.0,253.57752973187542
761,91,18360.0,56.17307078140135,0.0,255.72432603153936
762,92,18360.0,57.46488131230563,0.0,258.6465316244823
763,93,18360.0,58.570090101962656,0.0,261.4515672035375
764,28,18360.0,60.24136725411234,0.0,263.75630064435666
765,94,18360.0,59.54766047186904,0.0,266.58685030944275
766,95,18360.0,59.26818535137206,0.0,269.9203604927873
767,96,18360.0,59.0704671925046,0.0,273.3181193164267
768,11,18360.0,59.16252265575486,0.0,276.42009650237213
769,97,18360.0,56.24997426808506,0.0,278.37686893094246
770,98,18360.0,53.17411747147356,0.0,280.9959953731066
771,99,18360.0,49.94781050032562,0.0,283.85989968137255
772,100,18360.0,46.70997947459696,0.0,286.9321968983983
773,27,18360.0,43.350324708704626,0.0,290.23484837687323
774,101,18360.0,43.074563699938366,0.0,293.96026853017196
775,102,18360.0,42.829103613904685,0.0,297.6050854760918
776,22,18360.0,42.705358281509895,0.0,301.13001314751983
777,103,18360.0,40.98239546597766,0.0,304.94675866459977
778,104,18360.0,39.26635381869449,0.0,308.85278897217063
779,105,18360.0,37.46937113724985,0.0,312.81679210211854
780,106,18360.0,35.73447242853301,0.0,316.87288392051437
781,10,18360.0,33.94432285957516,0.0,321.01193763971526
782,107,18360.0,33.58341364257571,0.0,324.68415339625375
783,108,18360.0,33.2809568412898,0.0,328.36192634019125
784,109,18360.0,32.96055655932544,0.0,332.06503008589436
785,8,18360.0,32.6602349804901,0.0,335.79039462636797
786,110,18360.0,34.27333119691364,0.0,339.59639268136084
787,111,18360.0,35.82160724404531,0.0,343.39928604791186
788,15,18360.0,37.40493194092334,0.0,346.9843013635276
789,112,18360.0,37.621538981995414,0.0,350.8805601777757
790,113,18360.0,37.9701733594013,0.0,354.77505996466147
791,114,18360.0,38.171642411089486,0.0,358.76203187030916
792,115,18360.0,38.58830982999882,0.0,362.6549940169738
793,116,18360.0,38.91532540821959,0.0,366.4547511340385
794,13,18360.0,39.31713691002843,0.0,370.13215137273966
795,117,18360.0,38.492284817717106,0.0,372.9936370819597
796,118,18360.0,37.54116538234491,0.0,375.9343586541454
797,119,18360.0,36.73035716615823,0.0,378.8818102844788
798,38,18360.0,35.980498879388946,0.0,381.8697067297692
799,120,18360.0,33.745440423744355,0.0,384.16564767321955
800,121,18360.0,31.35513382651726,0.0,386.981891910192
801,24,18360.0,29.078611832210566,0.0,389.64686878594995
802,122,18360.0,26.518474600644428,0.0,391.5837748314389
803,123,18360.0,23.82866654114503,0.0,393.55275352918494
804,124,18360.0,21.098515461163316,0.0,395.60032976656873
